TRAP,Source,Type,LU_Around,LU_Top,DiameterMax,HeightMax,Condition,PrincipalSourceOfImpact,distTown,elevAster,slopeAster,aspectAster,prom250mbuff,TPI,TRI,rough,latitude,longitude
8735,Legacy verification,Burial Mound,Forest,Forest,40,6,3,Looting,184.19543258863695,233.0331268310547,0.5467745466234446,42.32848138567815,66.43,-0.1494274139404297,0.19083595275878906,1,42.11620000000433,26.698603333333317
8573,Survey,Burial Mound,Scrub,Pasture,33,4,4,Looting,512.9755775464495,234.47378540039063,1.5995907431490752,250.84875875928898,38.55,0.37867164611816406,0.6330738067626953,1.5572967529296875,42.12585666667103,26.706023333333313
8736,Legacy verification,Burial Mound,Forest,Forest,20,0.5,5,Looting?,172.35574906261948,233,0.11795291657761947,98.53187720626383,64.52,-0.066509246826171875,0.066509246826171875,0.349273681640625,42.11637166667099,26.698154999999975
8574,Survey,Burial Mound,Scrub,Pasture,36,4.5,4,Looting,545.8730055161574,234.49354553222656,1.3224482338642776,73.75271363998374,17.5,0.31635284423828125,0.5535850524902344,1.5414886474609375,42.125995000004345,26.706396666666645
8737,Legacy verification,Burial Mound,Forest,Scrub,50,6,2,Looting,110.53938805208529,237,1.588725919088574,10.384809722327082,62.95,1.3372821807861328,1.3372821807861328,2.7181243896484375,42.117126666671,26.697258333333316
8576,Survey,Extinct Burial Mound,Pasture,Pasture,15,0.3,5,Erosion,480.9159730921825,233.93482971191406,1.662249394334283,213.39136195036403,9.71,0.34160804748535156,0.7272853851318359,2.45513916015625,42.12557500000434,26.705848333333314
8577,Legacy verification,Burial Mound,Scrub,Scrub,35,3,3,Looting,623.5697486138818,196.82345581054687,2.7589586838836606,21.4419967291985,63.9,0.1509227752685547,1.1329631805419922,3.333099365234375,42.12965666667103,26.69848999999998
8738,Legacy verification,Burial Mound,Pasture,Pasture,25,4,2,Looting,1486.7251350231995,220.8116912841797,4.657642798293374,316.35782584298744,23.91,-0.47889137268066406,1.6946468353271484,5.816436767578125,42.10478500000432,26.704161666666643
8578,Legacy verification,Burial Mound,Pasture,Pasture,26,1,4,Looting,997.33933096251,221.0179901123047,3.1794649602645624,37.29073291333099,69.2,0.03775787353515625,1.2481155395507812,4.528289794921875,42.12669500000435,26.712344999999978
8740,Legacy verification,Burial Mound,Scrub,Scrub,28,4,3,Other (military),1721.0881764667538,163.69500732421875,4.321122704645186,311.0161636415033,15.05,-0.335296630859375,1.4604034423828125,5.9003143310546875,42.13083500000434,26.676323333333315
8579,Legacy verification,Burial Mound,Annual agriculture,Scrub,36,1.2,3,Agriculture,1341.1018378436581,215.30929565429687,3.2616750517072073,51.765561308960116,98.21,0.3614501953125,1.0619850158691406,4.124603271484375,42.124011666671,26.71776166666665
8741,Survey,Burial Mound,Annual agriculture,Scrub,35,2,3,Looting,1910.389388039276,171.4141387939453,7.5929921737329495,13.25493944588288,60.65,-0.0016040802001953125,3.187875747680664,9.108306884765625,42.128798333337684,26.67212833333331
8580,Survey,Burial Mound,Pasture,Scrub,17,0.5,3,Animal activity,1822.0840518428984,255.69873046875,5.559355527852154,345.52620139858556,53.79,-0.3775348663330078,2.3099498748779297,7.06317138671875,42.11704000000433,26.723451666666648
9740,Survey,Burial Mound,Annual agriculture,Scrub,25,2.5,3,Other (Military activity),1958.747382795361,195.74212646484375,5.801766906281804,318.5658755741309,82.73,0.2702045440673828,2.127817153930664,7.9145355224609375,42.124035000004355,26.66931999999998
8581,Legacy verification,Burial Mound,Forest,Scrub,25,1.7,3,Looting,2432.504218120066,190.9154052734375,3.685169789787462,250.28393803069983,18.77,0.4430580139160156,1.1860771179199219,3.903350830078125,42.09052500000432,26.585814999999975
8582,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,1.7,3,Looting,1791.181252135416,222.6728057861328,4.459583184282964,298.52862053095856,50.72,0.4125556945800781,1.5157546997070313,5.7747344970703125,42.09691666667098,26.58734666666664
9827,Legacy verification,Extinct Burial Mound,Forest,Pasture,30,1,5,Other (Cut made by a machine. Soil moved to the north and south east. ),324.50512740029143,180.00404357910156,0.4742532387797064,336.2795456394278,75.9,-0.048992156982421875,0.25536346435546875,1.7948455810546875,42.117298333337686,26.59766499999997
8583,Legacy verification,Burial Mound,Pasture,Annual agriculture,40,5,3,Looting,1182.6219599422618,170.49168395996094,2.264278033795372,303.8926991540371,20.65,-0.64777374267578125,0.9058647155761719,3.5209503173828125,42.10691833333766,26.586934999999972
8584,Legacy verification,Burial Mound,Forest,Scrub,30,4,4,Looting,1175.1255232663736,172.39772033691406,2.5803177921242364,177.57619357886236,70.5,0.4924583435058594,1.029388427734375,3.427886962890625,42.10735000000434,26.586819999999967
8585,Legacy verification,Burial Mound,Forest,Forest,18,1.5,3,Looting,1150.6541186795043,172.146484375,2.414932237980816,129.89546042630656,7.58,0.64336395263671875,1.1878700256347656,3.1175537109375,42.107510000004346,26.587056666666637
8586,Legacy verification,Burial Mound,Forest,Forest,36,4,3,Looting,1130.1814721043886,170.6421356201172,4.6343449884508425,83.55204263420062,55.8,0.11124420166015625,1.472503662109375,4.5258636474609375,42.10756833333767,26.58729166666664
8587,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,NA,Agriculture,1090.6931848286422,167.12704467773437,4.180784758551509,35.08279805311818,41.01,0.4526958465576172,1.7298030853271484,5.5771484375,42.10832500000433,26.587444999999974
8588,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,25,0.5,4,Agriculture,1134.7601325435485,172.53836059570312,4.435267687641416,56.8980646127701,57.25,1.389312744140625,1.85357666015625,5.1939849853515625,42.10793500000434,26.587058333333307
8589,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,NA,Agriculture,1249.9409769898095,164.80950927734375,9.126763283892654,287.2640921542656,66.67,0.8657398223876953,3.0661449432373047,10.235275268554687,42.10808500000434,26.58552166666664
8590,Legacy verification,Burial Mound,Forest,Forest,20,2.5,4,Looting,1185.1206604390832,172.39772033691406,2.5803177921242364,177.57619357886236,64.75,0.4924583435058594,1.029388427734375,3.427886962890625,42.10754666667099,26.586594999999974
8742,Legacy verification,Burial Mound,Scrub,Pasture,40,1.8,3,Looting,2226.495688095735,94.85529327392578,3.5002416351201098,134.56723569388768,8.76,0.6982507705688477,1.4971437454223633,3.7510986328125,42.12485000000436,26.533206666666633
8743,Legacy verification,Burial Mound,Scrub,Pasture,25,4.5,3,Looting,1842.662937809825,138.76895141601562,4.695511922653331,58.11799529609741,79.64,0.4457588195800781,1.8450889587402344,5.3834228515625,42.12032833333768,26.5410133333333
8591,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,2.5,3,Looting,2459.1323333003315,220.8593292236328,5.322518925203591,189.12113936927176,77.54,0.2221088409423828,2.224363327026367,6.149993896484375,42.07245666667096,26.5472083333333
8744,Survey,Burial Mound,Scrub,Pasture,15,1.2,3,Looting,1922.7019526823944,133.9818572998047,2.89407640703633,15.025920717546093,24.82,0.5941581726074219,1.202880859375,3.6035614013671875,42.12098833333768,26.54141166666663
8592,Legacy verification,Burial Mound,Annual agriculture,Pasture,25,1.7,3,Construction,2240.6725035506156,218.85491943359375,3.9887600575875513,192.04763289336387,90.65,-1.136789321899414,2.145395278930664,7.002532958984375,42.07411666667098,26.543389999999963
8745,Legacy verification,Burial Mound,Scrub,Pasture,16,3,2,Looting,1937.426239455434,133.3848876953125,3.212141033868027,38.321972436760795,51.8,0.5262050628662109,1.3277301788330078,4.0300445556640625,42.12107000000434,26.54163499999996
8593,Legacy verification,Burial Mound,Annual agriculture,Scrub,20,1.5,2,Animal activity,1221.0842418010884,238,0.14227259596718778,260.89679430503907,95.26,0.296417236328125,0.296417236328125,0.841583251953125,42.05864500000429,26.5528483333333
8594,Legacy verification,Burial Mound,Annual agriculture,Scrub,15,0.5,2,Animal activity,1121.2489047234608,211.71104431152344,2.8447029548793066,35.65377140777101,84.84,0.05881500244140625,1.1141929626464844,4.3709869384765625,42.05232333333764,26.544021666666627
8747,Legacy verification,Burial Mound,Scrub,Pasture,14,1.2,2,Other (Geodetic marker on top of the mound ),1305.4385296199237,182.97991943359375,1.282425415519286,153.83891270386187,87.05,0.90296173095703125,0.90296173095703125,2.5679473876953125,42.112575000004334,26.546219999999966
8596,Legacy verification,Extinct Burial Mound,Scrub,Scrub,10,0,NA,Natural,2321.935214453185,227.56100463867187,3.203588440383124,323.95480336960657,54.29,0.33029937744140625,1.2789840698242187,4.2849578857421875,42.0321300000043,26.5331433333333
8749,Legacy verification,Burial Mound,Pasture,Scrub,25,4.5,4,Looting,1711.991074704102,172.70559692382812,0.7394065186456074,27.031497332972346,78.7,0.18506240844726563,0.4499778747558594,1.3401947021484375,42.09623500000433,26.563374999999965
8750,Legacy verification,Burial Mound,Scrub,Pasture,15,4,2,Road cut,1796.1493993917925,165.34573364257812,11.173589930616554,76.96344976513812,34.06,0.33257484436035156,3.663789749145508,11.135574340820313,42.09594333333766,26.564421666666632
8598,Legacy verification,Burial Mound,Annual agriculture,Scrub,27,3,2,Animal activity,496.2336555972817,125.46879577636719,1.0298667740917673,83.30007168993619,98.56,0.19875621795654297,0.38799381256103516,1.1217498779296875,42.18773000000439,26.58775999999997
8599,Legacy verification,Burial Mound,Annual agriculture,Scrub,40,4,3,Looting,547.1076127994843,125,0.3304719523687733,140.58003729018165,80.58,0.11073875427246094,0.11073875427246094,0.673919677734375,42.188365000004396,26.588496666666636
8601,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2,4,Agriculture,1017.9323260130094,148.79364013671875,2.772943006838374,282.2364888881846,64.03,0.76587677001953125,1.21490478515625,3.3422698974609375,42.1981800000044,26.594036666666636
9830,Survey,Burial Mound,Scrub,Pasture,25,1.5,4,Other (Military activity ),1551.3916641470837,195.50367736816406,2.8775124177940294,0.31137998139776746,61.51,-0.10012435913085937,1.1511764526367187,3.992584228515625,42.19338666667106,26.669679999999982
8602,Legacy verification,Burial Mound,Annual agriculture,Pasture,36,2.5,3,Looting,1407.0762468305275,157.0596923828125,4.8188215722125625,327.19576605945724,70.61,0.42816925048828125,1.8994636535644531,6.6827392578125,42.20173333333773,26.61825499999997
8603,Legacy verification,Extinct Burial Mound,Annual agriculture,Pasture,0,0,5,Agriculture,1557.2133486315245,155.05340576171875,5.5886310322630806,358.1821652637331,54.12,0.2670764923095703,2.254121780395508,6.2826995849609375,42.20227500000439,26.620289999999972
8604,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,45,2,4,Agriculture,942.2831263520407,166.7151336669922,1.3591558651571416,324.65560204326636,94.62,0.3033485412597656,0.54502105712890625,1.9956207275390625,42.189345000004394,26.620129999999975
8605,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,45,2,4,Agriculture,817.4528468336295,166.0324249267578,2.5588404937035314,109.38064129838983,56.12,0.6584739685058594,1.0112571716308594,3.3198394775390625,42.185268333337724,26.61586666666664
8606,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,25,0.4,4,Agriculture,723.2969950217712,158.7367401123047,4.807264295722534,296.30667193605404,95.7,0.02616119384765625,1.5499038696289063,5.7095489501953125,42.184853333337706,26.61363499999997
9838,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,0.4,5,Agriculture,1981.7849268378638,154.8512725830078,3.4849112324485403,184.08708406947207,82.67,-0.1644744873046875,1.3903388977050781,4.926177978515625,42.17277333333772,26.631309999999974
9839,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,0.5,5,Agriculture,2035.957279935855,153.16969299316406,4.5542920634040005,292.32637779996116,72.14,0.05521202087402344,1.4573040008544922,4.8812103271484375,42.172940000004374,26.630669999999977
8607,Legacy verification,Burial Mound,Pasture,Pasture,30,1,3,Looting,1472.8250529421323,323.7686462402344,2.0388378183973126,307.0378307257067,56.83,-0.12731170654296875,0.6593017578125,2.097747802734375,41.979591666670906,26.591616666666635
8608,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,15,0.3,5,Agriculture,1210.2327240745826,321.0028381347656,1.8006854774046919,268.67128165506915,52.69,-0.048191070556640625,0.5500602722167969,2.00213623046875,41.9858683333376,26.594838333333307
9844,Legacy verification,Extinct Burial Mound,Scrub,Scrub,0,0,5,Agriculture,1927.6018149650765,290,0.377838329817929,122.05502570419304,71.01,-0.7076454162597656,0.7076454162597656,1.260406494140625,42.006215000004275,26.538489999999967
8610,Legacy verification,Burial Mound,Pasture,Pasture,45,2.5,2,Post-depositional,3393.988372366318,369.0207824707031,5.8328142830665755,6.352131198783246,23.91,0.95855712890625,2.4765853881835937,7.527435302734375,41.999998333337594,26.621879999999976
9846,Legacy verification,Burial Mound,Scrub,Scrub,18,2.5,3,Looting,1279.314739429013,262.86859130859375,1.7293691946429504,212.72286353601947,67.64,0.5664482116699219,0.8313331604003906,3.093231201171875,42.03071500000428,26.571631666666637
9847,Legacy verification,Burial Mound,Pasture,Forest,15,3,2,Agriculture,1621.6377587557915,184.96365356445312,2.1543933232518704,349.8521657581262,31.05,0.14251327514648438,0.8929023742675781,2.9949798583984375,42.032848333337625,26.58447499999997
8753,Legacy verification,Burial Mound,Annual agriculture,Scrub,30,3,2,Animal activity,1576.3655958630566,167.24322509765625,3.235082627253494,339.00743128889167,53.57,0.60167694091796875,1.3055610656738281,4.1894989013671875,42.12437166667102,26.650434999999977
9848,Legacy verification,Burial Mound,Scrub,Forest,35,4.5,2,Erosion,1228.0092795480512,221.70513916015625,1.4593115026505146,107.69251667334372,15.41,0.18822479248046875,0.4522247314453125,1.4435882568359375,42.058601666670945,26.575758333333308
8612,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,50,6,3,Agriculture,2054.463666614244,284.4388732910156,4.664134311348027,308.95837948788324,34.89,0.4245567321777344,1.6669807434082031,5.982177734375,42.0073883333376,26.602444999999967
9746,Survey,Burial Mound,Urban,Pasture,40,4,1,No observation,0,158.59068298339844,2.1927021311143435,113.38847321722378,72.76,-0.21463584899902344,0.6720485687255859,2.2037353515625,42.14212166667101,26.64534166666664
8614,Legacy verification,Burial Mound,Pasture,Pasture,22,3,2,Animal activity,106.06604841488954,287.7766418457031,2.7031681761888526,226.41066116296358,63.27,-0.11445999145507813,0.9411735534667969,3.691558837890625,42.00783500000427,26.684624999999976
9849,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,2,2,Agriculture,873.7581358960553,212.4893341064453,3.6897676707428997,307.71651622158436,18.71,1.117706298828125,1.6469268798828125,5.542877197265625,42.05087166667096,26.579756666666643
8755,Survey,Burial Mound,Forest,Scrub,12,0.6,2,Post-depositional,2805.223028788782,435.5064392089844,3.5664205392049757,136.33479434602972,76.53,0.6698760986328125,1.2888259887695313,5.07843017578125,42.01385000000427,26.761774999999982
8615,Legacy verification,Burial Mound,Pasture,Scrub,20,2.5,3,Looting,401.7688102115289,294.5453796386719,4.155667431784067,309.64563853719653,79.42,-0.049686431884765625,1.4034004211425781,5.35406494140625,42.00467500000426,26.686269999999976
9850,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,2,2,Agriculture,820.0002864827558,210.1957244873047,3.3788829013576738,232.66631011931503,14.75,1.0087451934814453,1.569753646850586,4.1712799072265625,42.0506000000043,26.579209999999968
8756,Survey,Burial Mound,Forest,Forest,10,0.5,3,Looting?,2818.82989992439,434.4786071777344,4.284979056615462,155.77086096610506,87.1,0.4058113098144531,1.7552680969238281,5.142669677734375,42.01389000000428,26.76210333333332
8616,Legacy verification,Burial Mound,Pasture,Pasture,22,2,3,Animal activity,308.13160597302203,308.6050109863281,9.047779998807478,68.51667936477239,66.67,0.7020111083984375,3.0449142456054687,10.47271728515625,42.00096833333761,26.68065499999998
8757,Legacy verification,Extinct Burial Mound,Forest,Forest,0,0,5,"Other (specify in Annotation) (Mound is not here, but we were unable to establish the reason why.)",2976.692177830358,479.740234375,6.5453212887355505,269.00697375276,53.65,1.3858604431152344,2.3871726989746094,6.60479736328125,42.01322000000426,26.769299999999983
8617,Legacy verification,Burial Mound,Scrub,Forest,22,1.7,3,Looting,2264.034629369311,384.7121887207031,2.477759083030136,268.07928494061025,26.88,-0.9678459167480469,1.2814826965332031,4.964569091796875,42.00035500000427,26.72088166666665
8618,Legacy verification,Burial Mound,Pasture,Forest,28,1.5,4,Looting,1494.1060628368268,385.6436462402344,1.518348856025055,297.8096683037837,64.49,0.39539337158203125,0.61240386962890625,1.91033935546875,41.99583000000424,26.72800166666665
8758,Survey,Burial Mound,Pasture,Pasture,10,0.8,3,Looting,2612.4270489448772,462.03778076171875,3.4212615318724904,193.4153436884558,58.48,0.6903572082519531,1.4270210266113281,4.501312255859375,42.0081233333376,26.770456666666657
9852,Legacy verification,Burial Mound,Perennial agriculture,Scrub,12,2,1,Erosion,1167.6739143797663,281.9269714355469,3.8185593788676733,18.091621074659784,77.17,0.50000762939453125,1.5746002197265625,4.86041259765625,42.04143666667096,26.628514999999975
8759,Legacy verification,Burial Mound,Pasture,Forest,17,2.4,3,Looting,2771.056920015979,491.7309265136719,3.3258005861610482,223.09976557741354,52.35,-0.108367919921875,1.4106369018554688,4.938385009765625,42.0012533333376,26.78009166666665
9853,Legacy verification,Burial Mound,Forest,Forest,20,1,4,Looting,3042.1307209694573,299,1.7416457141060897,24.534135962470607,6.07,0.7639007568359375,0.7639007568359375,2.358001708984375,42.04511833333762,26.65368333333331
8760,Legacy verification,Burial Mound,Pasture,Pasture,18,2.5,2,Erosion,2169.8028462481448,454.67974853515625,4.1739733201806954,241.49464296147056,28.16,0.015300750732421875,1.4100074768066406,4.929962158203125,41.9981133333376,26.77405333333332
9854,Survey,Burial Mound,Scrub,Scrub,20,1.6,3,Other (Military trench),3075.4817057183,299,0.24496393929265942,201.9002520750984,9.35,0.103668212890625,0.103668212890625,0.389678955078125,42.04481666667097,26.653681666666643
9855,Legacy verification,Burial Mound,Scrub,Scrub,20,2,2,Agriculture,2540.853369624368,318.85540771484375,4.335202042413564,143.73646280943944,7.55,0.18994903564453125,1.669952392578125,5.66778564453125,42.04979833333763,26.65151833333331
9856,Legacy verification,Extinct Burial Mound,Scrub,Scrub,0,0,NA,No observation,2398.2438768944485,329.2147216796875,5.243083774420223,187.28490770652883,48.19,0.063507080078125,2.144134521484375,6.36376953125,42.0511150000043,26.65052666666664
8624,Legacy verification,Burial Mound,Annual agriculture,Scrub,18,1,3,Agriculture,495.27689327579384,231.4799041748047,1.7096651188983645,39.343371352535875,55.27,1.5005550384521484,1.5005550384521484,3.898345947265625,42.069271666670964,26.712399999999985
9857,Legacy verification,Burial Mound,Annual agriculture,Pasture,11,0.5,3,Agriculture,1784.5616204994021,253,0.6572819961637213,8.137990207238296,23.64,-0.02257537841796875,0.2909431457519531,1.5925750732421875,42.048251666670964,26.60464666666664
8761,Legacy verification,Burial Mound,Forest,Forest,20,2.5,4,Looting,1977.1399472589142,225.75003051757813,0.166788389444241,342.0847128261275,13.45,0.8578224182128906,0.8578224182128906,1.492767333984375,42.07820166667098,26.684263333333313
9858,Legacy verification,Burial Mound,Pasture,Forest,25,1.5,2,Erosion,2465.7395508425107,252,0.01597186957044745,48.71649405271559,29.93,0.2632713317871094,0.2632713317871094,0.5292816162109375,42.05354166667096,26.59902666666664
8626,Legacy verification,Burial Mound,Scrub,Scrub,35,3.5,2,Animal activity,1086.550194240892,241.3806915283203,1.5667757613261766,359.7727827603451,13.67,-0.077098846435546875,0.7174949645996094,2.7714385986328125,42.06597000000432,26.70666499999998
9859,Legacy verification,Burial Mound,Annual agriculture,Scrub,30,4,3,Looting,2721.894059726998,238,0.4028723656589994,90.00151380958133,70.5,0.043193817138671875,0.18484878540039063,0.8319091796875,42.058103333337634,26.599873333333306
9860,Survey,Burial Mound,Annual agriculture,Scrub,16,1,3,Looting,2777.0601663738084,226.4644012451172,4.77064094053428,322.67685981011914,32.49,-0.08435821533203125,1.8407096862792969,5.8220367431640625,42.0597250000043,26.599494999999973
8627,Legacy verification,Burial Mound,Scrub,Scrub,20,1.5,3,Erosion,1765.9348351230565,284,0.499504829865001,298.8880507348098,53.96,0.076015472412109375,0.3863487243652344,1.330108642578125,42.056128333337625,26.71568999999998
8762,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2.4,3,Agriculture,583.2055578168937,214.40313720703125,2.85806643952904,299.5596386756892,26.43,0.1842041015625,0.9404754638671875,3.51629638671875,42.086650000004326,26.645354999999977
9861,Survey,Burial Mound,Annual agriculture,Annual agriculture,NA,0.2,5,Agriculture,2691.2164382137835,238,0.8228010950517282,50.093138494214585,24.01,-0.0852203369140625,0.27414703369140625,1.2713470458984375,42.05764666667096,26.599751666666638
8628,Legacy verification,Extinct Burial Mound,Scrub,Scrub,0,0,NA,No observation,1593.1297879884828,270.63153076171875,2.5335967398059696,10.834539344038829,41.88,-0.049999237060546875,1.0441856384277344,3.33270263671875,42.057593333337635,26.71723499999998
8629,Legacy verification,Burial Mound,Scrub,Scrub,35,4,3,Erosion,2337.141433345908,279.9713439941406,3.7879432698206132,70.03784314911573,32.85,-0.18046951293945313,1.2445030212402344,3.99249267578125,42.05093833333764,26.72314333333332
9862,Legacy verification,Burial Mound,Forest,Forest,40,4,4,Looting,2554.6470408964237,207.12399291992187,3.9064287544954106,296.3480536895042,74.09,0.54537200927734375,1.4727783203125,4.5296173095703125,42.06558500000428,26.618673333333305
8630,Survey,Burial Mound,Scrub,Scrub,22,1.2,2,Animal activity,2300.0837067800135,278.2168273925781,3.5255606473190046,82.48763438810028,38.71,0.004352569580078125,1.1097602844238281,3.538818359375,42.05130666667095,26.723498333333318
8763,Survey,Burial Mound,Annual agriculture,Scrub,17,2,2,Agriculture,3080.7858227583624,181.78762817382812,3.318973991782125,151.33544422765974,62.23,0.8681583404541016,1.4162349700927734,4.640838623046875,42.111295000004354,26.657449999999976
8764,Legacy verification,Burial Mound,Annual agriculture,Pasture,20,0.3,5,Agriculture,3026.234789083191,179.8268280029297,4.6813043534240135,194.52434858080613,66.06,0.2383136749267578,1.8849048614501953,5.7135162353515625,42.11132000000432,26.65813666666664
8765,Legacy verification,Burial Mound,Annual agriculture,Pasture,25,3.5,2,Looting,2977.6421493257635,184.30776977539062,4.0897466914684095,201.70385486847854,62.59,0.27216339111328125,1.6861152648925781,5.2208251953125,42.11176833333768,26.658551666666646
8766,Legacy verification,Burial Mound,Annual agriculture,Pasture,40,2.7,3,Agriculture,1635.0304202047498,144.92713928222656,2.2480655088697215,134.63819566207368,61.87,-0.44549560546875,1.0594062805175781,3.5041046142578125,42.12198000000435,26.64207833333331
8632,Legacy verification,Burial Mound,Scrub,Scrub,20,1.2,3,Erosion,1721.159857279846,246.73289489746094,4.907700549435708,6.657692425303634,75.45,0.23801612854003906,2.0246028900146484,5.7964935302734375,42.05765500000431,26.728799999999982
8633,Legacy verification,Burial Mound,Pasture,Pasture,20,1.5,3,Agriculture,1430.0398078907365,227.5299835205078,6.683463161525312,283.45584603292735,7.3,0.45093345642089844,2.1762943267822266,6.921356201171875,42.05990666667096,26.726843333333314
9863,Legacy verification,Burial Mound,Forest,Forest,8,1.5,3,Looting,3090.7984432361795,219.6102752685547,3.9452446102552896,267.8774630527056,6.81,0.47741127014160156,1.1742725372314453,3.4066925048828125,42.08172500000433,26.592299999999973
8767,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1.7,3,Agriculture,1455.2479119658176,141.62606811523437,4.464426523054895,9.996045082692321,64.49,0.1741771697998047,1.8219280242919922,5.9819183349609375,42.115265000004335,26.62786166666664
9864,Survey,Burial Mound,Forest,Forest,20,1,2,Looting,3125.8816871331665,220.08087158203125,1.136361865508888,278.06058006098965,10.79,-0.25507164001464844,0.5776271820068359,1.4843292236328125,42.08139333333765,26.5923133333333
8634,Legacy verification,Burial Mound,Perennial agriculture,Pasture,15,1.5,3,Agriculture,355.9392523431852,232.57327270507812,2.121772918116982,200.1750177429641,79.29,0.38437461853027344,0.8961696624755859,2.5169677734375,42.08065166667098,26.728026666666647
9865,Survey,Burial Mound,Scrub,Scrub,20,1.2,3,Looting,3090.7053018022443,365.06414794921875,1.5171025225901276,334.65801892355086,46.59,0.29286956787109375,0.666778564453125,2.0736083984375,41.994056666670915,26.641508333333306
9866,Legacy verification,Burial Mound,Pasture,Scrub,25,2.5,4,Looting,2999.396385734136,391.7926330566406,3.6998416159325735,289.63705483424553,1.8,0.8344917297363281,1.3897819519042969,4.141143798828125,41.98568333333758,26.650123333333312
9867,Legacy verification,Extinct Burial Mound,Forest,Other,0,0,NA,No observation,2662.864359181584,431.1580505371094,3.0851209963076447,204.26847247600213,55.07,0.2928657531738281,1.2993965148925781,4.369873046875,41.98399000000425,26.659246666666643
9868,Survey,Burial Mound,Scrub,Scrub,8,0.5,3,Looting,3891.356474387378,405.05413818359375,3.7120326598004736,340.7402210485549,90.91,0.7977027893066406,1.5526466369628906,4.75439453125,41.99462166667093,26.62886499999998
9869,Survey,Burial Mound,Scrub,Scrub,18,2.3,1,Animal activity,3045.245056061906,370.4772644042969,4.501415428303454,327.5142253671271,90.55,0.090122222900390625,1.8036003112792969,5.992584228515625,41.995348333337596,26.61851833333331
9870,Survey,Burial Mound,Pasture,Scrub,20,3,2,Looting,2851.2431172614693,356.6954650878906,2.697246434887158,341.10405857847394,60.29,0.6627998352050781,1.1353034973144531,3.5001220703125,41.99925666667092,26.61537666666664
8635,Legacy verification,Burial Mound,Annual agriculture,Forest,46,3.5,2,Agriculture,842.9127412139355,224.23448181152344,1.709698094157182,117.93527076457157,57.91,-0.065700531005859375,0.5705413818359375,2.0082855224609375,42.32560333333781,26.73907999999998
8768,Legacy verification,Extinct Burial Mound,Scrub,Scrub,20,1.7,5,Looting (maybe excavated )??,585.3783943278947,223.24835205078125,2.7988370523780706,92.35703508201561,4.32,0.31719398498535156,0.8122844696044922,2.5174102783203125,42.2987683333378,26.83782999999999
8637,Survey,Burial Mound,Forest,Pasture,35,3.5,4,Looting,1889.4705394582347,225.78770446777344,1.962491930585994,260.613895816651,94.27,0.1476898193359375,0.6519737243652344,1.8401641845703125,42.31661166667115,26.732626666666647
8638,Legacy verification,Burial Mound,Annual agriculture,Pasture,48,6,3,Looting,1862.5538948176716,229.30926513671875,2.141971874118842,209.33220285726662,54.51,-0.19732666015625,0.88242340087890625,2.6998291015625,42.31621500000446,26.74345833333331
8770,Legacy verification,Burial Mound,Annual agriculture,Forest,8,0.8,5,Post-depositional,1862.9934750982486,246.04672241210937,4.836485830624229,262.05275145577133,90.61,-0.1798839569091797,1.5343761444091797,5.020050048828125,42.30075666667114,26.85312499999999
8771,Legacy verification,Extinct Burial Mound,Forest,Scrub,0,0,NA,No observation,1325.0814932816284,209.0841064453125,2.592121649340017,49.736537853913035,7.27,-0.15613365173339844,1.0722942352294922,3.9188995361328125,42.30203666667115,26.84633333333333
8640,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,19,1.1,3,Agriculture,1811.1056451701525,245.7706756591797,1.4459920366980328,107.25979464879008,45.68,0.3608818054199219,0.501312255859375,1.5654754638671875,42.32376833333781,26.763859999999987
8641,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,19,1.1,3,Agriculture,1836.2468475467429,245.1998748779297,2.025695623197818,126.73554480436746,83.45,0.11653518676757813,0.651885986328125,2.135833740234375,42.3231600000045,26.76360499999998
8642,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,22,0.5,3,Agriculture,2319.538069693409,252.50079345703125,2.277755963771587,183.329705809447,62.37,-0.086589813232421875,0.9114341735839844,2.8001708984375,42.32316500000448,26.77303333333332
8643,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,4,Agriculture,2405.2534733290136,255.80345153808594,0.9662794517024755,147.01291157088727,68.71,0.26599693298339844,0.4134082794189453,1.498046875,42.32390833333782,26.773333333333316
